item,label_ja,label_en,altLabel_ja,altLabel_en,instance of
http://www.wikidata.org/entity/Q23462858,,Sensor histidine kinase DVU0932,[],['DVU0932'],['Q8054']
http://www.wikidata.org/entity/Q23462861,,Oxidoreductase DVU0253,[],['DVU0253'],['Q8054']
http://www.wikidata.org/entity/Q23462863,,"Sulfite reductase, assimilatory-type DVU1597",[],['DVU1597'],['Q8054']
http://www.wikidata.org/entity/Q23462864,,Hypothetical protein DVU2182,[],['DVU2182'],['Q8054']
http://www.wikidata.org/entity/Q23462865,,Hypothetical protein DVU2715,[],['DVU2715'],['Q8054']
http://www.wikidata.org/entity/Q23462867,,Phosphopantetheine adenylyltransferase DVU1532,[],"['coaD', 'DVU1532']",['Q8054']
http://www.wikidata.org/entity/Q23462869,,Translation initiation factor IF-1 DVU0014,[],"['DVU0014', 'infA']",['Q8054']
http://www.wikidata.org/entity/Q23462870,,Isocitrate dehydrogenase DVU0477,[],"['icd', 'DVU0477']",['Q8054']
http://www.wikidata.org/entity/Q23462871,,Hypothetical protein DVU1011,[],['DVU1011'],['Q8054']
http://www.wikidata.org/entity/Q23462872,,Diguanylate cyclase DVU1786,[],['DVU1786'],['Q8054']
http://www.wikidata.org/entity/Q23462874,,Hypothetical protein DVU3252,[],['DVU3252'],['Q8054']
http://www.wikidata.org/entity/Q23462875,,Hypothetical protein DVU1170,[],['DVU1170'],['Q8054']
http://www.wikidata.org/entity/Q23462876,,Radical SAM domain-containing protein DVU1404,[],['DVU1404'],['Q8054']
http://www.wikidata.org/entity/Q23462879,,Asparaginase DVU2242,[],['DVU2242'],['Q8054']
http://www.wikidata.org/entity/Q23462880,,Chromosomal replication initiator protein DnaA DVU2252,[],"['DVU2252', 'dnaA-2']",['Q8054']
http://www.wikidata.org/entity/Q23462881,,5'-nucleotidase SurE DVU2142,[],"['surE', 'DVU2142']",['Q8054']
http://www.wikidata.org/entity/Q23462882,,Hypothetical protein DVU1088,[],['DVU1088'],['Q8054']
http://www.wikidata.org/entity/Q23462883,,Hypothetical protein DVU1297,[],['DVU1297'],['Q8054']
http://www.wikidata.org/entity/Q23462886,,ABC transporter periplasmic substrate-binding protein DVU2384,[],['DVU2384'],['Q8054']
http://www.wikidata.org/entity/Q23462890,,50S ribosomal protein L4 DVU1304,[],"['DVU1304', 'rplD']",['Q8054']
http://www.wikidata.org/entity/Q23462892,,Hypothetical protein DVU1699,[],['DVU1699'],['Q8054']
http://www.wikidata.org/entity/Q23462894,,LysR family transcriptional regulator DVU3313,[],['DVU3313'],['Q8054']
http://www.wikidata.org/entity/Q23462895,,Hypothetical protein DVU1719,[],['DVU1719'],['Q8054']
http://www.wikidata.org/entity/Q23462896,,C4-type zinc finger DksA/TraR family protein DVU1395,[],['DVU1395'],['Q8054']
http://www.wikidata.org/entity/Q23462898,,Hypothetical protein DVU3078,[],['DVU3078'],['Q8054']
http://www.wikidata.org/entity/Q23462899,,Hypothetical protein DVU1783,[],['DVU1783'],['Q8054']
http://www.wikidata.org/entity/Q23462900,,Hypothetical protein DVU0853,[],['DVU0853'],['Q8054']
http://www.wikidata.org/entity/Q23462902,,Phosphate ABC transporter substrate-binding protein DVU2477,[],"['DVU2477', 'pstS']",['Q8054']
http://www.wikidata.org/entity/Q23462904,,Hypothetical protein DVU0268,[],['DVU0268'],['Q8054']
http://www.wikidata.org/entity/Q23462906,,HK97 family portal protein DVU1502,[],['DVU1502'],['Q8054']
http://www.wikidata.org/entity/Q23462908,,Hypothetical protein DVUA0089,[],['DVUA0089'],['Q8054']
http://www.wikidata.org/entity/Q23462909,,Hypothetical protein DVU1621,[],['DVU1621'],['Q8054']
http://www.wikidata.org/entity/Q23462910,,"FMN reductase, NADPH-dependent DVU0819",[],['DVU0819'],['Q8054']
http://www.wikidata.org/entity/Q23462911,,Hypothetical protein DVU3115,[],['DVU3115'],['Q8054']
http://www.wikidata.org/entity/Q23462912,,Hypothetical protein DVU1776,[],['DVU1776'],['Q8054']
http://www.wikidata.org/entity/Q23462913,,Phosphate regulon transcriptional regulator PhoB DVU1083,[],"['phoB', 'DVU1083']",['Q8054']
http://www.wikidata.org/entity/Q23462914,,Aldehyde dehydrogenase DVU3294,[],['DVU3294'],['Q8054']
http://www.wikidata.org/entity/Q23462915,,Pyridine nucleotide-disulfide oxidoreductase DVU3212,[],['DVU3212'],['Q8054']
http://www.wikidata.org/entity/Q23462916,,Hypothetical protein DVU0575,[],['DVU0575'],['Q8054']
http://www.wikidata.org/entity/Q23462917,,Hypothetical protein DVU3122,[],['DVU3122'],['Q8054']
http://www.wikidata.org/entity/Q23462918,,DNA-binding protein HU subunit beta DVU1864,[],['DVU1864'],['Q8054']
http://www.wikidata.org/entity/Q23462919,,HSP20 family protein DVU2442,[],['DVU2442'],['Q8054']
http://www.wikidata.org/entity/Q23462920,,Transglycosylase DVU0887,[],['DVU0887'],['Q8054']
http://www.wikidata.org/entity/Q23462922,,Hypothetical protein DVU0348,[],['DVU0348'],['Q8054']
http://www.wikidata.org/entity/Q23462923,,Negative regulator of flagellin synthesis FlgM DVU0523,[],"['flgM', 'DVU0523']",['Q8054']
http://www.wikidata.org/entity/Q23462925,,Hypothetical protein DVU1712,[],['DVU1712'],['Q8054']
http://www.wikidata.org/entity/Q23462926,,Hypothetical protein DVU3173,[],['DVU3173'],['Q8054']
http://www.wikidata.org/entity/Q23462927,,ParA family protein DVU3358,[],['DVU3358'],['Q8054']
http://www.wikidata.org/entity/Q23462928,,Aminotransferase DVU0075,[],['DVU0075'],['Q8054']
http://www.wikidata.org/entity/Q23462929,,ABC transporter ATP-binding protein DVUA0076,[],['DVUA0076'],['Q8054']
http://www.wikidata.org/entity/Q23462930,,"GDP-mannose 4,6-dehydratase DVU0448",[],"['DVU0448', 'gmd']",['Q8054']
http://www.wikidata.org/entity/Q23462931,,DNA gyrase subunit B DVU0003,[],"['DVU0003', 'gyrB']",['Q8054']
http://www.wikidata.org/entity/Q23462933,,Iron-sulfur cluster-binding protein DVU2544,[],['DVU2544'],['Q8054']
http://www.wikidata.org/entity/Q23462936,,Baseplate assembly protein DVU1103,[],['DVU1103'],['Q8054']
http://www.wikidata.org/entity/Q23462937,,Hypothetical protein DVU2274,[],['DVU2274'],['Q8054']
http://www.wikidata.org/entity/Q23462938,,YjeF-like protein DVU1910,[],['DVU1910'],['Q8054']
http://www.wikidata.org/entity/Q23462939,,Hypothetical protein DVU2520,[],['DVU2520'],['Q8054']
http://www.wikidata.org/entity/Q23462940,,[FeFe] hydrogenase H-cluster radical SAM maturase HydG DVU1765,[],"['thiH', 'DVU1765']",['Q8054']
http://www.wikidata.org/entity/Q23462941,,Hypothetical protein DVU1725,[],['DVU1725'],['Q8054']
http://www.wikidata.org/entity/Q23462942,,Sigma factor serine-protein kinase DVUA0124,[],['DVUA0124'],['Q8054']
http://www.wikidata.org/entity/Q23462943,,Thiosulfate reductase DVU0173,[],['DVU0173'],['Q8054']
http://www.wikidata.org/entity/Q23462944,,Chemotaxis protein CheY DVU0806,[],['DVU0806'],['Q8054']
http://www.wikidata.org/entity/Q23462945,,Hypothetical protein DVU1735,[],['DVU1735'],['Q8054']
http://www.wikidata.org/entity/Q23462946,,ABC transporter ATP-binding protein DVU0747,[],['DVU0747'],['Q8054']
http://www.wikidata.org/entity/Q23462947,,Hypothetical protein DVU0497,[],['DVU0497'],['Q8054']
http://www.wikidata.org/entity/Q23462948,,Hypothetical protein DVU1582,[],['DVU1582'],['Q8054']
http://www.wikidata.org/entity/Q23462949,,"Glycosyl transferase, group 1/2 family protein DVUA0081",[],['DVUA0081'],['Q8054']
http://www.wikidata.org/entity/Q23462950,,Tail fiber assembly protein DVU1483,[],['DVU1483'],['Q8054']
http://www.wikidata.org/entity/Q23462951,,4-hydroxy-tetrahydrodipicolinate reductase DVU1609,[],"['dapB', 'DVU1609']",['Q8054']
http://www.wikidata.org/entity/Q23462952,,ABC transporter substrate-binding protein DVU0738,[],['DVU0738'],['Q8054']
http://www.wikidata.org/entity/Q23462953,,Flagellar basal body rod protein FlgB DVU0316,[],"['flgB', 'DVU0316']",['Q8054']
http://www.wikidata.org/entity/Q23462954,,Porphobilinogen deaminase DVU1890,[],"['hemC', 'DVU1890']",['Q8054']
http://www.wikidata.org/entity/Q23462955,,Cob(I)alamin adenosyltransferase DVU1403,[],"['cobO', 'DVU1403']",['Q8054']
http://www.wikidata.org/entity/Q23462956,,Hypothetical protein DVU1747,[],['DVU1747'],['Q8054']
http://www.wikidata.org/entity/Q23462957,,3-oxoacyl-ACP reductase DVU3137,[],"['DVU3137', 'fabG']",['Q8054']
http://www.wikidata.org/entity/Q23462958,,Cyclase DVU1870,[],['DVU1870'],['Q8054']
http://www.wikidata.org/entity/Q23462959,,Oligopeptide/dipeptide ABC transporter periplasmic oligopeptide/dipeptide-binding protein DVU0169,[],['DVU0169'],['Q8054']
http://www.wikidata.org/entity/Q23462960,,Rubrerythrin DVU2318,[],['DVU2318'],['Q8054']
http://www.wikidata.org/entity/Q23462962,,Sigma-54 dependent transcriptional regulator/response regulator DVU0118,[],['DVU0118'],['Q8054']
http://www.wikidata.org/entity/Q23462963,,Enoyl-ACP reductase DVU0794,[],"['DVU0794', 'fabI']",['Q8054']
http://www.wikidata.org/entity/Q23462964,,Chorismate synthase DVU0894,[],"['aroC', 'DVU0894']",['Q8054']
http://www.wikidata.org/entity/Q23462965,,Hypothetical protein DVU2946,[],['DVU2946'],['Q8054']
http://www.wikidata.org/entity/Q23462967,,YCII-related domain-containing protein DVU0439,[],['DVU0439'],['Q8054']
http://www.wikidata.org/entity/Q23462969,,UDP-N-acetylmuramoylalanine--D-glutamate ligase DVU2506,[],"['murD', 'DVU2506']",['Q8054']
http://www.wikidata.org/entity/Q23462970,,Hypothetical protein DVU2681,[],['DVU2681'],['Q8054']
http://www.wikidata.org/entity/Q23462971,,Cobalamin biosynthesis protein CbiG DVU3169,[],"['cbiG', 'DVU3169']",['Q8054']
http://www.wikidata.org/entity/Q23462972,,Hypothetical protein DVU0267,[],['DVU0267'],['Q8054']
http://www.wikidata.org/entity/Q23462974,,Lipoprotein DVU2630,[],['DVU2630'],['Q8054']
http://www.wikidata.org/entity/Q23462975,,TetR family transcriptional regulator DVU1760,[],['DVU1760'],['Q8054']
http://www.wikidata.org/entity/Q23462976,,Tail protein DVU0215,[],['DVU0215'],['Q8054']
http://www.wikidata.org/entity/Q23462977,,Hypothetical protein DVU1926,[],['DVU1926'],['Q8054']
http://www.wikidata.org/entity/Q23462978,,EF hand domain-containing protein DVU2090,[],['DVU2090'],['Q8054']
http://www.wikidata.org/entity/Q23462979,,Hypothetical protein DVU2163,[],['DVU2163'],['Q8054']
http://www.wikidata.org/entity/Q23462980,,Succinate dehydrogenase and fumarate reductase iron-sulfur protein DVU2674,[],['DVU2674'],['Q8054']
http://www.wikidata.org/entity/Q23462981,,Translation initiation factor IF-2 DVU0508,[],"['infB', 'DVU0508']",['Q8054']
http://www.wikidata.org/entity/Q23462982,,ABC transporter periplasmic substrate-binding protein DVU3162,[],['DVU3162'],['Q8054']
http://www.wikidata.org/entity/Q23462983,,ParA family protein DVUA0002,[],['DVUA0002'],['Q8054']
http://www.wikidata.org/entity/Q23462984,,Molybdenum ABC transporter periplasmic molybdenum-binding protein DVU0177,[],"['DVU0177', 'modA']",['Q8054']
http://www.wikidata.org/entity/Q23462985,,Precorrin-2 C(20)-methyltransferase DVU0646,[],"['DVU0646', 'cobI']",['Q8054']
http://www.wikidata.org/entity/Q23462986,,Hypothetical protein DVU0476,[],['DVU0476'],['Q8054']
http://www.wikidata.org/entity/Q23462988,,Formyltetrahydrofolate deformylase DVU1540,[],"['purU', 'DVU1540']",['Q8054']
http://www.wikidata.org/entity/Q23462989,,Hypothetical protein DVU2249,[],['DVU2249'],['Q8054']
http://www.wikidata.org/entity/Q23462990,,Host-nuclease inhibitor protein Gam DVU1136,[],['DVU1136'],['Q8054']
http://www.wikidata.org/entity/Q23462992,,C4-type zinc finger DksA/TraR family protein DVU1694,[],['DVU1694'],['Q8054']
http://www.wikidata.org/entity/Q23462993,,S-adenosylmethionine--tRNA ribosyltransferase-isomerase DVU3351,[],"['queA', 'DVU3351']",['Q8054']
http://www.wikidata.org/entity/Q23462994,,Hypothetical protein DVUA0041,[],['DVUA0041'],['Q8054']
http://www.wikidata.org/entity/Q23462995,,Hypothetical protein DVU1474,[],['DVU1474'],['Q8054']
http://www.wikidata.org/entity/Q23462996,,Hypothetical protein DVU2267,[],['DVU2267'],['Q8054']
http://www.wikidata.org/entity/Q23462997,,Hypothetical protein DVUA0028,[],['DVUA0028'],['Q8054']
http://www.wikidata.org/entity/Q23462998,,Hypothetical protein DVU1153,[],['DVU1153'],['Q8054']
http://www.wikidata.org/entity/Q23463000,,Nicotinate (nicotinamide) nucleotide adenylyltransferase DVU1954,[],"['nadD', 'DVU1954']",['Q8054']
http://www.wikidata.org/entity/Q23463002,,Hexapaptide repeat-containing transferase DVU0347,[],['DVU0347'],['Q8054']
http://www.wikidata.org/entity/Q23463003,,Transcriptional regulator DVU3084,[],['DVU3084'],['Q8054']
http://www.wikidata.org/entity/Q23463004,,Proline dehydrogenase/delta-1-pyrroline-5-carboxylate dehydrogenase DVU3319,[],"['putA', 'DVU3319']",['Q8054']
http://www.wikidata.org/entity/Q23463005,,Class V aminotransferase DVU0767,[],['DVU0767'],['Q8054']
http://www.wikidata.org/entity/Q23463006,,Hypothetical protein DVU3053,[],['DVU3053'],['Q8054']
http://www.wikidata.org/entity/Q23463008,,Response regulator DVU2121,[],['DVU2121'],['Q8054']
http://www.wikidata.org/entity/Q23463009,,Aminotransferase DVU0352,[],['DVU0352'],['Q8054']
http://www.wikidata.org/entity/Q23463011,,Hypothetical protein DVU0605,[],['DVU0605'],['Q8054']
http://www.wikidata.org/entity/Q23463012,,Oxidoreductase DVU1968,[],['DVU1968'],['Q8054']
http://www.wikidata.org/entity/Q23463013,,RNA-binding protein DVU2215,[],['DVU2215'],['Q8054']
http://www.wikidata.org/entity/Q23463014,,Hypothetical protein DVU1740,[],['DVU1740'],['Q8054']
http://www.wikidata.org/entity/Q23463015,,Hypothetical protein DVU0227,[],['DVU0227'],['Q8054']
http://www.wikidata.org/entity/Q23463018,,Sensory box protein DVU0355,[],['DVU0355'],['Q8054']
http://www.wikidata.org/entity/Q23463021,,Hypothetical protein DVU2860,[],"['DVU2860', 'DVU0209']",['Q8054']
http://www.wikidata.org/entity/Q23463023,,Cell-division initiation protein DivIVA DVU1373,[],"['DVU1373', 'divIVA']",['Q8054']
http://www.wikidata.org/entity/Q23463025,,Hypothetical protein DVU2051,[],['DVU2051'],['Q8054']
http://www.wikidata.org/entity/Q23463026,,Rare lipoprotein A family protein DVU0407,[],['DVU0407'],['Q8054']
http://www.wikidata.org/entity/Q23463029,,Hypothetical protein DVU0205,[],['DVU0205'],['Q8054']
http://www.wikidata.org/entity/Q23463030,,Chaperone CsaA DVU0028,[],"['csaA', 'DVU0028']",['Q8054']
http://www.wikidata.org/entity/Q23463032,,Lipoprotein DVU1366,[],['DVU1366'],['Q8054']
http://www.wikidata.org/entity/Q23463034,,Hypothetical protein DVU2156,[],['DVU2156'],['Q8054']
http://www.wikidata.org/entity/Q23463035,,Hypothetical protein DVU1948,[],['DVU1948'],['Q8054']
http://www.wikidata.org/entity/Q23463037,,Hypothetical protein DVU1359,[],['DVU1359'],['Q8054']
http://www.wikidata.org/entity/Q23463038,,Biotin synthase DVU2558,[],"['bioB', 'DVU2558']",['Q8054']
http://www.wikidata.org/entity/Q23463040,,ABC transporter periplasmic substrate-binding protein DVU0745,[],['DVU0745'],['Q8054']
http://www.wikidata.org/entity/Q23463042,,HesB-like domain-containing protein DVU0359,[],['DVU0359'],['Q8054']
http://www.wikidata.org/entity/Q23463043,,Sensor histidine kinase/response regulator DVU0681,[],['DVU0681'],['Q8054']
http://www.wikidata.org/entity/Q23463044,,ABC transporter ATP-binding protein DVU0611,[],['DVU0611'],['Q8054']
http://www.wikidata.org/entity/Q23463045,,Hypothetical protein DVU2704,[],['DVU2704'],['Q8054']
http://www.wikidata.org/entity/Q23463046,,Hypothetical protein DVU3346,[],['DVU3346'],['Q8054']
http://www.wikidata.org/entity/Q23463047,,Hypothetical protein DVUA0044,[],['DVUA0044'],['Q8054']
http://www.wikidata.org/entity/Q23463048,,Hypothetical protein DVU0669,[],['DVU0669'],['Q8054']
http://www.wikidata.org/entity/Q23463050,,30S ribosomal protein S14 DVU1316,[],"['DVU1316', 'rpsN']",['Q8054']
http://www.wikidata.org/entity/Q23463052,,Iron compound ABC transporter ATP-binding protein DVU0648,[],['DVU0648'],['Q8054']
http://www.wikidata.org/entity/Q23463053,,Hypothetical protein DVU2024,[],['DVU2024'],['Q8054']
http://www.wikidata.org/entity/Q23463054,,Protein-glutamate methylesterase CheB DVU1596,[],"['DVU1596', 'cheB-1']",['Q8054']
http://www.wikidata.org/entity/Q23463057,,50S ribosomal protein L11 DVU2924,[],"['DVU2924', 'rplK']",['Q8054']
http://www.wikidata.org/entity/Q23463058,,Hypothetical protein DVU2134,[],['DVU2134'],['Q8054']
http://www.wikidata.org/entity/Q23463059,,Glu/Leu/Phe/Val dehydrogenase DVU0375,[],['DVU0375'],['Q8054']
http://www.wikidata.org/entity/Q23463060,,Hypothetical protein DVU1637,[],['DVU1637'],['Q8054']
http://www.wikidata.org/entity/Q23463062,,Hypothetical protein DVU3275,[],['DVU3275'],['Q8054']
http://www.wikidata.org/entity/Q23463063,,Hypothetical protein DVU2604,[],['DVU2604'],['Q8054']
http://www.wikidata.org/entity/Q23463065,,Hypothetical protein DVU2690,[],['DVU2690'],['Q8054']
http://www.wikidata.org/entity/Q23463067,,Purine nucleoside phosphorylase DVU2230,[],"['DVU2230', 'deoD']",['Q8054']
http://www.wikidata.org/entity/Q23463069,,ATP-dependent protease La DVU1337,[],"['lon', 'DVU1337']",['Q8054']
http://www.wikidata.org/entity/Q23463072,,CRISPR-associated Cas4 family protein DVUA0133,[],['DVUA0133'],['Q8054']
http://www.wikidata.org/entity/Q23463074,,Radical SAM domain-containing protein DVU3009,[],['DVU3009'],['Q8054']
http://www.wikidata.org/entity/Q23463075,,NAD-dependent epimerase/dehydratase DVU2996,[],['DVU2996'],['Q8054']
http://www.wikidata.org/entity/Q23463077,,Glycine dehydrogenase subunit 1 DVU1425,[],"['gcvPA', 'DVU1425']",['Q8054']
http://www.wikidata.org/entity/Q23463079,,Adenylosuccinate synthetase DVU3204,[],"['purA', 'DVU3204']",['Q8054']
http://www.wikidata.org/entity/Q23463080,,Bifunctional ornithine acetyltransferase/N-acetylglutamate synthase DVU0823,[],"['argJ', 'DVU0823']",['Q8054']
http://www.wikidata.org/entity/Q23463081,,HAD family hydrolase DVU1941,[],['DVU1941'],['Q8054']
http://www.wikidata.org/entity/Q23463083,,Hydrogenase expression/formation protein DVU1919,[],['DVU1919'],['Q8054']
http://www.wikidata.org/entity/Q23463084,,Hypothetical protein DVU2957,[],['DVU2957'],['Q8054']
http://www.wikidata.org/entity/Q23463085,,DNA-directed RNA polymerase subunit alpha DVU1329,[],"['DVU1329', 'rpoA']",['Q8054']
http://www.wikidata.org/entity/Q23463087,,Hypothetical protein DVU1555,[],['DVU1555'],['Q8054']
http://www.wikidata.org/entity/Q23463088,,Hypothetical protein DVU0091,[],['DVU0091'],['Q8054']
http://www.wikidata.org/entity/Q23463089,,Phosphomethylpyrimidine kinase DVU0931,[],"['thiD', 'DVU0931']",['Q8054']
http://www.wikidata.org/entity/Q23463090,,Thiamin-monophosphate kinase DVU0157,[],"['DVU0157', 'thiL']",['Q8054']
http://www.wikidata.org/entity/Q23463093,,TP901 family phage tail tape measure protein DVU2721,[],['DVU2721'],['Q8054']
http://www.wikidata.org/entity/Q23463095,,Phenylacetate-coenzyme A ligase DVU2735,[],"['DVU2735', 'paaK-3']",['Q8054']
http://www.wikidata.org/entity/Q23463097,,Ferredoxin I DVU3276,[],['DVU3276'],['Q8054']
http://www.wikidata.org/entity/Q23463098,,IMP cyclohydrolase DVU3235,[],['DVU3235'],['Q8054']
http://www.wikidata.org/entity/Q23463099,,Plasmid stabilization system family protein DVU2035,[],['DVU2035'],['Q8054']
http://www.wikidata.org/entity/Q23463101,,Hypothetical protein DVU2974,[],['DVU2974'],['Q8054']
http://www.wikidata.org/entity/Q23463105,,Long-chain-fatty-acid--CoA ligase DVU1453,[],"['DVU1453', 'fadD']",['Q8054']
http://www.wikidata.org/entity/Q23463106,,50S ribosomal protein L15 DVU1322,[],"['DVU1322', 'rplO']",['Q8054']
http://www.wikidata.org/entity/Q23463107,,Hypothetical protein DVU0186,[],['DVU0186'],['Q8054']
http://www.wikidata.org/entity/Q23463108,,Hypothetical protein DVU1010,[],['DVU1010'],['Q8054']
http://www.wikidata.org/entity/Q23463109,,Hypothetical protein DVU2191,[],['DVU2191'],['Q8054']
http://www.wikidata.org/entity/Q23463110,,Phage baseplate assembly protein V DVU2853,[],['DVU2853'],['Q8054']
http://www.wikidata.org/entity/Q23463112,,HIT family protein DVU0395,[],['DVU0395'],['Q8054']
