item,label_ja,label_en,altLabel_ja,altLabel_en,instance of
http://www.wikidata.org/entity/Q113543998,,competing endogenous RNAs,[],"['ceRNA', 'microRNA sponge', 'RNA, Competitive Endogenous']",[]
http://www.wikidata.org/entity/Q113582506,,sulfate transporters,[],"['sulfate transporter', 'sulphate transporter']",[]
http://www.wikidata.org/entity/Q113588068,,occlusion body matrix proteins,[],['occlusion body matrix protein'],[]
http://www.wikidata.org/entity/Q113621136,,mitochondrial RNA,[],"['RNA, Mitochondrial']",[]
http://www.wikidata.org/entity/Q113648636,,Klebsiella pneumoniae carbapenemase,[],['KPC'],['Q8047']
http://www.wikidata.org/entity/Q11370590,乳酸ラセマーゼ,lactate racemase,[],"['lacticoracemase', 'hydroxyacid racemase', 'lactic acid racemase']",['Q67015883']
http://www.wikidata.org/entity/Q113734474,,regulatory protein,[],[],[]
http://www.wikidata.org/entity/Q1139203,クレージング,Crazing (Polymers),[],[],['Q1293220']
http://www.wikidata.org/entity/Q113992693,,dietary fish proteins,[],"['Fish Proteins, Dietary', 'dietary fish protein']",[]
http://www.wikidata.org/entity/Q113992703,,grain proteins,[],['grain protein'],[]
http://www.wikidata.org/entity/Q113992773,,fruit proteins,[],['fruit protein'],[]
http://www.wikidata.org/entity/Q113992803,,nut proteins,[],['nut protein'],[]
http://www.wikidata.org/entity/Q113996320,,pea proteins,[],['pea protein'],[]
http://www.wikidata.org/entity/Q1141530,D-イジトール-2-デヒドロゲナーゼ,D-iditol 2-dehydrogenase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q1141536,L-キシルロースレダクターゼ,L-xylulose reductase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q1141540,D-アラビニトール-4-デヒドロゲナーゼ,D-arabinitol 4-dehydrogenase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q1141547,ガラクチトール-2-デヒドロゲナーゼ,Galactitol 2-dehydrogenase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q1141553,D-キシルロースレダクターゼ,D-xylulose reductase,[],['xylitol dehydrogenase'],['Q67015883']
http://www.wikidata.org/entity/Q1141562,プロパンジオールリン酸デヒドロゲナーゼ,Propanediol-phosphate dehydrogenase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q114244605,,zonula occludens toxin,[],['Zot'],[]
http://www.wikidata.org/entity/Q1143001,イノシトール-2-デヒドロゲナーゼ,Inositol 2-dehydrogenase,[],"['inositol:NAD 2-dehydrogenase', 'myo-inositol 2-dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143020,L-アラビニトール-4-デヒドロゲナーゼ,L-arabinitol 4-dehydrogenase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q1143048,L-アラビニトール-2-デヒドロゲナーゼ,L-arabinitol 2-dehydrogenase,[],['L-arabinitol 2-dehydrogenase (ribulose forming)'],['Q67015883']
http://www.wikidata.org/entity/Q1143061,L-イジトール-2-デヒドロゲナーゼ,L-iditol 2-dehydrogenase,[],"['L-iditol:NAD+ 5-oxidoreductase', 'L-iditol:NAD oxidoreductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143067,グルクロノラクトンレダクターゼ,Glucuronolactone reductase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q1143079,グリセロールデヒドロゲナーゼ,Glycerol dehydrogenase (NAD+),[],[],['Q67015883']
http://www.wikidata.org/entity/Q1143104,マンニトール-2-デヒドロゲナーゼ,Mannitol 2-dehydrogenase,[],"['D-mannitol dehydrogenase', 'D-mannitol:NAD+ 2-oxidoreductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143110,シキミ酸デヒドロゲナーゼ,Shikimate dehydrogenase (NADP+),[],[],['Q67015883']
http://www.wikidata.org/entity/Q1143115,ラクトアルデヒドレダクターゼ,Lactaldehyde reductase,[],"['(R)- or (S)-propane-1,2-diol:NAD+ oxidoreductase', 'lactaldehyde:propanediol oxidoreductase', 'propanediol:nicotinamide adenine dinucleotide (NAD) oxidoreductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143119,ホモイソクエン酸デヒドロゲナーゼ,Homoisocitrate dehydrogenase,[],"['2-hydroxy-3-carboxyadipate dehydrogenase', '(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)', '3-carboxy-2-hydroxyadipate:NAD(+) oxidoreductase (decarboxylating)', '(-)-1-hydroxy-1,2,4-butanetricarboxylate:NAD+ oxidoreductase (decarboxylating)', 'homoisocitric dehydrogenase', '3-carboxy-2-hydroxyadipate:NAD+ oxidoreductase (decarboxylating)', '(-)-1-hydroxy-1,2,4-butanetricarboxylate:NAD(+) oxidoreductase (decarboxylating)', '3-carboxy-2-hydroxyadipate dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143124,L-トレオニン-3-デヒドロゲナーゼ,L-threonine 3-dehydrogenase,[],"['L-threonine dehydrogenase', 'threonine dehydrogenase', 'L-threonine:NAD+ oxidoreductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143129,3-ヒドロキシプロピオン酸デヒドロゲナーゼ,3-hydroxypropionate dehydrogenase (NAD+),[],[],['Q67015883']
http://www.wikidata.org/entity/Q1143145,ガラクトース-1-デヒドロゲナーゼ,Galactose 1-dehydrogenase,[],"['D-galactose 1-dehydrogenase', 'beta-galactose dehydrogenase', 'D-galactose:NAD+ 1-oxidoreductase', 'D-galactose dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143150,3α(or20β)-ヒドロキシステロイドデヒドロゲナーゼ,3alpha(or 20beta)-hydroxysteroid dehydrogenase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q1143154,D-リンゴ酸デヒドロゲナーゼ (脱炭酸),D-malate dehydrogenase (decarboxylating),[],['(R)-malate:NAD+ oxidoreductase (decarboxylating)'],['Q67015883']
http://www.wikidata.org/entity/Q1143158,エストラジオール-17β-デヒドロゲナーゼ,Estradiol 17beta-dehydrogenase,[],"['Estradiol 17β-dehydrogenase', '17beta-hydroxysteroid dehydrogenase', '17beta,20alpha-hydroxysteroid dehydrogenase', 'estradiol-17beta:NAD(P)+ 17-oxidoreductase', '17-beta-estradiol dehydrogenase', 'estrogen 17-oxidoreductase', '17beta-estradiol dehydrogenase', 'estradiol dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143163,グリセリン酸デヒドロゲナーゼ,Glycerate dehydrogenase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q1143167,メチルグリオキサールレダクターゼ,Methylglyoxal reductase (NADH),[],"['D-lactaldehyde dehydrogenase', '(R)-lactaldehyde:NAD+ oxidoreductase', 'methylglyoxal reductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143189,キナ酸デヒドロゲナーゼ,Quinate dehydrogenase (NAD+),[],['Quinate dehydrogenase'],['Q67015883']
http://www.wikidata.org/entity/Q1143193,フルクツロン酸レダクターゼ,fructuronate reductase,[],"['D-mannonate:NAD+ 5-oxidoreductase', 'D-mannonate:NAD oxidoreductase', 'mannonic dehydrogenase', 'D-mannonate oxidoreductase', 'D-mannonate dehydrogenase', 'mannonate oxidoreductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143204,オキサログリコール酸レダクターゼ (脱炭酸),Oxaloglycolate reductase (decarboxylating),[],[],['Q67015883']
http://www.wikidata.org/entity/Q1143214,グルコース-1-デヒドロゲナーゼ,glucose 1-dehydrogenase [NAD(P)],[],['glucose 1-dehydrogenase'],['Q67015883']
http://www.wikidata.org/entity/Q1143214,グルコース-1-デヒドロゲナーゼ,glucose 1-dehydrogenase [NAD(P)],[],['glucose 1-dehydrogenase'],['Q67015883']
http://www.wikidata.org/entity/Q1143222,3-(イミダソゾール-5-イル)乳酸デヒドロゲナーゼ,3-(imidazol-5-yl)lactate dehydrogenase,[],"['(S)-3-(imidazol-5-yl)lactate:NAD(P)+ oxidoreductase', 'imidazol-5-yl lactate dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143228,ヒドロキシピルビン酸レダクターゼ,hydroxypyruvate reductase,[],"['D-glycerate:NADP+ 2-oxidoreductase', 'NADH:hydroxypyruvate reductase', 'beta-hydroxypyruvate reductase', 'D-glycerate dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143234,パントイン酸-4-デヒドロゲナーゼ,Pantoate 4-dehydrogenase,['パント酸-4-デヒドロゲナーゼ'],"['panthothenase', 'pantoate dehydrogenase', 'D-pantoate:NAD+ 4-oxidoreductase', '(R)-pantoate:NAD+ 4-oxidoreductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143241,4-ヒドロキシ酪酸デヒドロゲナーゼ,4-hydroxybutyrate dehydrogenase,[],"['4-hydroxybutanoate:NAD+ oxidoreductase', 'gamma-hydroxybutyrate dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143247,グリオキシル酸レダクターゼ,Glyoxylate reductase,[],"['glycolate reductase', 'glyoxylic acid reductase', 'NADH-dependent glyoxylate reductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143595,ラクトアルデヒドレダクターゼ,Lactaldehyde reductase (NADPH),[],"['NADP-1,2-propanediol dehydrogenase', 'propane-1,2-diol:NADP+ oxidoreductase', '1,2-propanediol:NADP+ oxidoreductase', 'lactaldehyde (reduced nicotinamide adenine dinucleotide phosphate) reductase', 'propanediol dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143628,インドール乳酸デヒドロゲナーゼ,Indolelactate dehydrogenase,[],"['(indol-3-yl)lactate:NAD+ oxidoreductase', 'indole-3-lactate dehydrogenase', 'indolelactate:NAD+ oxidoreductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143632,ピリドキサール-4-デヒドロゲナーゼ,Pyridoxal 4-dehydrogenase,[],"['pyridoxal:NAD+ 4-oxidoreductase', 'pyridoxal dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143637,ジメチルリンゴ酸デヒドロゲナーゼ,Dimethylmalate dehydrogenase,[],"['(R)-3,3-dimethylmalate:NAD+ oxidoreductase (decarboxylating)', 'beta,beta-dimethylmalate dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143642,メバルド酸レダクターゼ,Mevaldate reductase,['メバロン酸デヒドロゲナーゼ'],[],['Q67015883']
http://www.wikidata.org/entity/Q1143648,3α-ヒドロキシステロイドデヒドロゲナーゼ (B-特異的),3alpha-hydroxysteroid dehydrogenase (B-specific),[],[],['Q67015883']
http://www.wikidata.org/entity/Q1143652,3α-ヒドロキシコラン酸デヒドロゲナーゼ,3alpha-hydroxycholanate dehydrogenase,[],"['3alpha-hydroxy-5beta-cholanate:NAD+ oxidoreductase', 'alpha-hydroxy-cholanate dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143657,L-アラビノース-1-デヒドロゲナーゼ,L-arabinose 1-dehydrogenase (NAD+),[],[],['Q67015883']
http://www.wikidata.org/entity/Q1143663,ホスホグルコン酸-2-デヒドロゲナーゼ,phosphogluconate 2-dehydrogenase,[],"['Phosphogluconate dehydrogenase', '2-keto-6-phosphogluconate reductase', '6-phosphogluconate 2-dehydrogenase', '6-phospho-D-gluconate:NAD(P)+ 2-oxidoreductase', '6-phosphogluconate dehydrogenase (NAD)']",['Q67015883']
http://www.wikidata.org/entity/Q1143669,リビトール-2-デヒドロゲナーゼ,Ribitol 2-dehydrogenase,[],"['adonitol dehydrogenase', 'ribitol:NAD+ 2-oxidoreductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143673,リンゴ酸デヒドロゲナーゼ,Malate dehydrogenase (oxaloacetate-decarboxylating),[],['Malate dehydrogenase'],['Q67015883']
http://www.wikidata.org/entity/Q1143676,ジヨードフェニルピルビン酸デヒドロゲナーゼ,Diiodophenylpyruvate reductase,[],"['3-(3,5-diiodo-4-hydroxyphenyl)lactate:NAD+ oxidoreductase', '2-oxo acid reductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143679,タガツロン酸レダクターゼ,Tagaturonate reductase,[],"['D-altronate:NAD+ 3-oxidoreductase', 'altronic oxidoreductase', 'altronate oxidoreductase', 'altronate dehydrogenase', 'D-tagaturonate reductase', 'tagaturonate dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143691,3-ヒドロキシベンジルアルコールデヒドロゲナーゼ,3-hydroxybenzyl-alcohol dehydrogenase,[],"['m-hydroxybenzylalcohol dehydrogenase', 'm-hydroxybenzyl alcohol (NADP) dehydrogenase', '3-hydroxybenzyl-alcohol:NADP+ oxidoreductase', 'm-hydroxybenzyl alcohol dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1143697,グルコン酸-5-デヒドロゲナーゼ,Gluconate 5-dehydrogenase,[],"['D-gluconate:NAD(P)+ 5-oxidoreductase', '5-ketogluconate 5-reductase', '5-keto-D-gluconate 5-reductase', '5-keto-D-gluconate reductase', '5-ketogluconate reductase']",['Q67015883']
http://www.wikidata.org/entity/Q1143702,酒石酸デヒドロゲナーゼ,Tartrate dehydrogenase,[],"['mesotartrate dehydrogenase', 'tartrate:NAD+ oxidoreductase']",['Q67015883']
http://www.wikidata.org/entity/Q114437027,,[Myeline basic protein] N-methyl-L-arginine,[],['[Myelin basic protein]-N(omega)-methylarginine'],['Q417841']
http://www.wikidata.org/entity/Q114437034,,[Myeline basic protein] L-arginine,[],['[Myelin basic protein]-arginine'],['Q417841']
http://www.wikidata.org/entity/Q11448198,"コレステロール-5,6-オキシドヒドロラーゼ","cholesterol-5,6-oxide hydrolase",[],"['5,6alpha-epoxy-5alpha-cholestan-3beta-ol hydrolase', 'cholesterol-epoxide hydrolase']",['Q67015883']
http://www.wikidata.org/entity/Q11448635,トリペプチドアミノペプチダーゼ,Tripeptide aminopeptidase,[],"['aminoexotripeptidase', 'lymphopeptidase', 'alanine-phenylalanine-proline arylamidase', 'peptidase T', 'aminotripeptidase', 'imidoendopeptidase']",['Q67015883']
http://www.wikidata.org/entity/Q11448842,プロリルアミノペプチダーゼ,Prolyl aminopeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11449002,アルギニルアミノペプチダーゼ,Aminopeptidase B,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11449391,Xaa-Proアミノペプチダーゼ,X-Pro aminopeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11449530,細菌性ロイシルアミノペプチダーゼ,Bacterial leucyl aminopeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11449786,クロストリジウム性アミノペプチダーゼ,Clostridial aminopeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11450006,細胞質アラニルアミノペプチダーゼ,Cytosol alanyl aminopeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11450162,リシルアミノペプチダーゼ,Aminopeptidase Y,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11450308,,X-Trp aminopeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11450470,トリプトファニルアミノペプチダーゼ,Tryptophanyl aminopeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11450606,メチオニルアミノペプチダーゼ,Methionyl aminopeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11450942,,Aminopeptidase Ey,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11451057,アスパルチルアミノペプチダーゼ,Aspartyl aminopeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11451192,,Aminopeptidase I,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11451317,,PepB aminopeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11451589,アミノペプチダーゼS,Aminopeptidase S,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11451821,,Beta-peptidyl aminopeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11451961,,Intermediate cleaving peptidase 55,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11452278,,X-His dipeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11452487,,X-Arg dipeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11452670,,X-methyl-His dipeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11452883,,Glu-Glu dipeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q11453129,,X-Pro dipeptidase,[],[],['Q67015883']
http://www.wikidata.org/entity/Q114553087,,sphingosine phosphorylcholine receptors,[],['sphingosine phosphorylcholine receptor'],[]
http://www.wikidata.org/entity/Q114562420,,Polycarbonate-urethanes,[],[],[]
http://www.wikidata.org/entity/Q114567133,,germinal center kinases,[],['germinal center kinase'],['Q67015883']
http://www.wikidata.org/entity/Q1145897,インダノールデヒドロゲナーゼ,Indanol dehydrogenase,[],['indan-1-ol:NAD(P)+ 1-oxidoreductase'],['Q67015883']
http://www.wikidata.org/entity/Q1145916,カルボニルレダクターゼ (NADPH),carbonyl reductase (NADPH),[],"['NADPH2-dependent carbonyl reductase', 'secondary-alcohol:NADP+ oxidoreductase', 'NADPH-dependent carbonyl reductase', 'nonspecific NADPH-dependent carbonyl reductase']",['Q67015883']
http://www.wikidata.org/entity/Q1145920,11β-ヒドロキシステロイドデヒドロゲナーゼ,11-beta-hydroxysteroid dehydrogenase 1,[],"['11β-Hydroxysteroid dehydrogenase', '11beta-Hydroxysteroid dehydrogenase', '11-beta-hydroxysteroid dehydrogenase', 'corticosteroid 11-beta-dehydrogenase', '11beta-hydroxysteroid:NADP+ 11-oxidoreductase', '11beta-hydroxysteroid dehydrogenase']",['Q67015883']
http://www.wikidata.org/entity/Q1145926,プロスタグランジン-Fシンターゼ,Prostaglandin-F synthase,[],"['PGF2alpha synthetase', 'prostaglandin-D(2) 11-reductase', 'prostaglandin-D2 11-ketoreductase', 'prostaglandin 11-ketoreductase', 'prostaglandin-D2 11-reductase', 'prostaglandin D2-ketoreductase', '(5Z,13E)-(15S)-9alpha,11alpha,15-trihydroxyprosta-5,13-dienoate:NADP+ 11-oxidoreductase', 'prostaglandin-D2 ketoreductase', 'PGD2 11-ketoreductase', 'NADPH-dependent prostaglandin D2 11-keto reductase', 'prostaglandin F synthetase', 'prostaglandin-F synthetase', 'PGF synthetase', 'PGD(2) 11-ketoreductase', 'synthetase, prostaglandin F2alpha', 'prostaglandin-D(2) 11-ketoreductase', 'reductase, 15-hydroxy-11-oxoprostaglandin', 'prostaglandin-D(2) ketoreductase', 'prostaglandin 11-keto reductase']",['Q67015883']
http://www.wikidata.org/entity/Q1145973,L-キシロース-1-デヒドロゲナーゼ,L-xylose 1-dehydrogenase,[],"['L-xylose:NADP+ 1-oxidoreductase', 'L-xylose dehydrogenase', 'NADPH-xylose reductase']",['Q67015883']
http://www.wikidata.org/entity/Q114628188,,canonical isoform,[],[],[]
http://www.wikidata.org/entity/Q114697650,,dengue virus capsid protein,[],"['dengue C', 'dengue core protein', 'dengue CP', 'CP']",['Q417841']
http://www.wikidata.org/entity/Q114697797,,dengue virus envelope protein,[],['dengue E'],['Q417841']
http://www.wikidata.org/entity/Q114697902,,dengue virus protein prM,[],['dengue prM'],['Q417841']
http://www.wikidata.org/entity/Q114697989,,dengue virus protein NS1,[],['dengue NS1'],['Q417841']
http://www.wikidata.org/entity/Q114698132,,dengue virus protein NS2A,[],['dengue NS2A'],['Q417841']
